x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13
0.826734693877551,-0.10570794077577461,1.4224705254848309,20.828607322445503,0.2027376365748598,1.1702377684755385,21.09818688882347,-0.005218409391590077,1.5579729575221386,20.894997884248884,0.2330725953519181,1.6905824215467884,21.429020215887636
0.8272562358276645,-0.06650455353620156,1.4037399336226835,20.825393294939104,0.23638508954339973,1.164614259999748,21.0650186086071,0.01042361002866763,1.5572329168688224,20.930151603184907,0.21725693711902286,1.7131983624573253,21.38956284333221
0.8277324263038549,-0.11962264431578273,1.4528882862799049,20.777373440111283,0.23497677361649194,1.1717025645231711,21.0379463936765,0.03687875526926264,1.541101742337706,20.867735431265128,0.2382737992248112,1.7066556559004906,21.354334976274746
0.8281632653061225,-0.16946773336695692,1.4312006166786386,20.780597965210053,0.24730399996380786,1.179289115239409,21.005356563228254,0.038221512346981845,1.5314506037986924,20.879407254548163,0.2290025761498647,1.693092561370651,21.339254933726462
0.828548752834467,-0.1061497026262525,1.422379801227799,20.732477915287248,0.2518477409565871,1.169735578496497,20.98245768255357,-0.02363971616322482,1.576923420316185,20.864384687941666,0.22248506427329348,1.654514821748796,21.342957100360668
0.8288888888888889,-0.09853158395029776,1.423155617941943,20.76087991448246,0.2647002929086526,1.1725028631567427,20.969098975744213,-0.027762657518276487,1.6126408498712794,20.888331533292227,0.22560202349565195,1.6585046671092851,21.30040663783684
0.8291836734693877,-0.05552362859620192,1.419273031038236,20.783901980358312,0.2696818418466055,1.1837197945389546,20.950927772258165,-0.038028757570966014,1.61947732653245,20.850560469607313,0.22873794606889933,1.6418624158048554,21.285621408230554
0.8294331065759637,-0.028737523499710878,1.451120541765203,20.770619721112432,0.28575768641598787,1.1965925449163333,20.941655306954758,-0.02567894651009677,1.5736695073848244,20.824797231700316,0.23341815843384953,1.6316011977565905,21.289545801666623
0.8296371882086168,0.025018397577432815,1.4529032735099747,20.74238573157024,0.2776914078636334,1.2138379499806389,20.935346831990426,-0.0352617142425853,1.5500551701710978,20.797533642952867,0.2366371223381715,1.6215360749922163,21.27159633845756
0.8297959183673469,0.034924086315827836,1.481147651487695,20.735977316709526,0.27627388109074613,1.2082726714364458,20.92694814226767,-0.05330708735027178,1.5380027593998877,20.759138618741783,0.23956977641232138,1.6216002523377484,21.26259203739727
0.8299092970521542,0.024480622241685818,1.4798543524632575,20.702811883396475,0.28820207497115835,1.2087367269824438,20.919415794505866,-0.04594997956975871,1.5244681107811773,20.75772642347815,0.240500435888643,1.6082705485139017,21.24261415339143
0.8299773242630385,0.04645002530684081,1.4735213948328352,20.69630143518255,0.29743042150390153,1.2086402752140328,20.919880124730135,-0.04103768900335797,1.5389919213336338,20.7521944249021,0.24582939855386426,1.611147622105888,21.223669012621077
0.83,0.049191862469250676,1.478394799253724,20.692962786476123,0.29584475774491825,1.2109408695270276,20.921198588825458,-0.04825956202188222,1.538402865783704,20.740011831808236,0.24062107334340316,1.6071334583075731,21.225185336551505
0.8309297052154195,0.08474950122570955,1.4837685564239156,20.63595384330504,0.3211591826549394,1.2276014591794153,20.863362085957593,0.04269195786629718,1.4801834571571837,20.666960161549117,0.2502825897557076,1.5904285985908,21.194106488735525
0.8318140589569162,0.10964271305374382,1.4888006090238495,20.553329243441823,0.3507310367775409,1.2486901841773024,20.77981664037108,0.003304721457382677,1.508380017556228,20.59655586197186,0.2342571494867923,1.6108936448486246,21.15059345627836
0.8326530612244898,0.16736542315373631,1.6001535061499945,20.469377635615967,0.3664457749345775,1.2700291842812672,20.71962503992399,0.007079376110700116,1.5195252954527187,20.551751933998514,0.23554966382127782,1.6033149766188959,21.10797266630148
0.8334467120181407,0.12470768527722154,1.4916266048604,20.46615086520385,0.3537932544457109,1.292629918482517,20.683974731201033,-0.018184827041266248,1.5326633682251827,20.477867442627762,0.24193607769089343,1.630406786154614,21.078191741622046
0.8341950113378684,0.08932538141299669,1.5200620514387615,20.436135563492876,0.36831036649197496,1.3092896712411863,20.674789597011646,-0.008473509908212027,1.5322250427070967,20.373526841333312,0.22548493840194564,1.632298314355324,20.989668186785824
0.8348979591836735,0.0885593760496499,1.516495911360874,20.336432411868696,0.3496302998257978,1.2996322479161218,20.637144195829535,-0.017235921265097726,1.5243860217725997,20.32473455483372,0.22328349288599636,1.6493943637182462,20.900916669206772
0.8355555555555556,0.08293137576120953,1.5427838106857332,20.371975866598454,0.369784936275838,1.3097405816047634,20.589291133506336,-0.028765104349458705,1.5182098316926895,20.246143822409415,0.24361472990309468,1.6593266543850111,20.859192142440445
0.8361678004535147,0.1265827018675984,1.5285798101591188,20.35288967410553,0.3942683445760386,1.3175621184645827,20.540319190557625,-0.016908068212060784,1.5483060492505953,20.205309070086358,0.27195662937900683,1.6285116276512244,20.809343877373895
0.8367346938775511,0.1040845721537496,1.6415181219314674,20.333714489602446,0.41557829486973946,1.3234099135491293,20.498060440310812,-0.007958399841520764,1.5789096785253554,20.182743885393627,0.25350060634403243,1.6012828494015485,20.765638832290776
0.8372562358276645,0.10972631486311017,1.71378512907866,20.253314280718392,0.4386854417125581,1.322692658778737,20.438504016891148,-0.04419476126656936,1.5608870396607732,20.163323281026834,0.2341353376605803,1.5618588009742007,20.767892066149916
0.8377324263038549,0.12698870294804024,1.6863961170160358,20.245218101331496,0.4466485898189683,1.3362420009210896,20.424586110855902,-0.03924087953402356,1.5146434765828154,20.147039258668993,0.23709261511271976,1.5653023273733448,20.718179732223582
0.8381632653061225,0.13327821924433728,1.7088823977501135,20.26480034554318,0.4173134059967909,1.3266660687089864,20.41630913115939,-0.007265034599313269,1.5025925470923265,20.100137707590164,0.23881008670275514,1.5867245961953962,20.681319141933816
0.8385487528344671,0.11972980101095552,1.715998405490409,20.271955970812744,0.41187666549449653,1.3424798027306204,20.41709406074794,-0.007284609893111782,1.4549110500686566,20.08994439117966,0.23882343495087294,1.583158911189514,20.647595251928824
0.8388888888888889,0.15718503471007972,1.7450732942880358,20.213113610756622,0.4268808991095304,1.3612575473638358,20.391427284225895,-0.037310504324837256,1.4545422491452606,20.07026597612097,0.21315394267138557,1.5854939841627942,20.627765727464645
0.8391836734693877,0.16803449520273014,1.7785577722118484,20.208735777734038,0.4325715965067219,1.3725536057099708,20.36329774366186,-0.058316706164985764,1.4509556796538747,20.047725053754608,0.2038361758695007,1.588786693174549,20.613965575142878
0.8394331065759637,0.14107926792298273,1.8210703505241972,20.202125775122482,0.44243984190737035,1.366472879005067,20.34549059906849,-0.04537010116209595,1.4732567115822475,20.06950777658109,0.20308572007964965,1.6009507602944155,20.600872754796658
0.8396371882086168,0.14598585220487686,1.8576405077147595,20.173746253707662,0.4364807034391858,1.369223122312497,20.331729405167522,-0.023655082420196413,1.4836186702087053,20.051373245244484,0.22618698340347126,1.5881705609952304,20.583417932511434
0.8397959183673469,0.16100784222530176,1.8663012901392757,20.17408349051648,0.4504884394658231,1.3777419494843373,20.322168644851246,0.00362653503864541,1.4644965450863376,20.019778855509827,0.210591618294612,1.5832393085910463,20.582278860489133
0.8399092970521542,0.15007342338557317,1.8815007548699618,20.164712538380222,0.4515768913918954,1.3805696561932703,20.324762206510123,0.016939226405729847,1.474083071638471,19.995896505781015,0.20658658339798913,1.579860974675182,20.56504948888899
0.8399773242630385,0.17119950885874832,1.8847554263843458,20.15699718327726,0.45617881192836657,1.377832379038021,20.315512298414212,0.02052596843933356,1.470429254662506,19.974022098216295,0.20568763273578794,1.5764966031785597,20.556175659156928
0.84,0.19006259944223475,1.8994562467477372,20.156389072502837,0.45633235624293805,1.3771473987071874,20.311061843170087,0.03500630702878939,1.476402216823075,19.966879768064732,0.20983079718514744,1.578405081917284,20.552488099336006
0.8409297052154195,0.26934336880997434,1.8044127913716201,20.10250440465714,0.45909898341333866,1.3735458897326498,20.26746893388687,0.045105307289059315,1.5182232926618484,19.91872507130758,0.21956366703640967,1.6409739666789858,20.489137016341672
0.8418140589569162,0.25301308230666475,1.8861817782926966,20.166899195235924,0.48189272329730937,1.3892662935214095,20.23330040555182,0.11011388048589507,1.5428122293272986,19.84886637127423,0.22729461365841758,1.6554706100741414,20.4703179583097
0.8426530612244898,0.3587505789171236,1.885997668151774,20.10117473253586,0.4526759858236883,1.401680917866613,20.204514528135043,0.06525904880331121,1.5596062751224504,19.870096898679446,0.2371337884951674,1.6853838916857409,20.42822157859136
0.8434467120181407,0.37323773530870424,1.931799244244605,19.95031803748575,0.4664632440766377,1.3963228294787489,20.144435175648,0.02709383927319982,1.596120340540602,19.810312870266266,0.24037625532764034,1.6632638597233822,20.4017344750655
0.8441950113378685,0.40563602685058325,1.9717587224549034,19.88079447533111,0.47103530776131686,1.41853429698692,20.113432250946545,0.02322260259929778,1.5537117099457574,19.755958880510256,0.28607350159670314,1.6488185508484907,20.36007469189747
0.8448979591836735,0.38081194328244455,1.951345601620969,19.806972322779753,0.4707922798154808,1.403214204413763,20.08534016361527,0.015960476060530842,1.5327788995596585,19.777118956256245,0.2864448029147141,1.6514903902272584,20.31241063057839
0.8455555555555556,0.35488672853938463,1.9220300262685603,19.769995015635065,0.5015827183480803,1.4283862731849897,20.050218440175414,-0.011866751477460986,1.5316904226815165,19.740811635474916,0.3419843280574947,1.6483927586056617,20.275157379842188
0.8461678004535147,0.41473875394947535,1.8639326248812633,19.76474416705853,0.509508742826892,1.4428085337098653,20.039889627896393,-0.06730083890268194,1.4692526746972996,19.709984407419903,0.3645595005562707,1.6179878941591022,20.257384623491216
0.8467346938775511,0.4007397812741421,1.892624627218668,19.72313635644557,0.5094909420357657,1.4453915368135233,20.03877516530408,-0.08272054573498755,1.4423347204501487,19.7199951830802,0.3671511806265011,1.674252269225659,20.22301592507216
0.8472562358276644,0.42522610036950415,1.890372008456654,19.662122333613368,0.5183969088345844,1.4917049296806069,20.042154900036767,-0.09107718457570933,1.4577844048040494,19.675447589891892,0.36501036055263586,1.7005409743603832,20.181569530298766
0.8477324263038549,0.48309893806752485,1.8524349765136745,19.69327615988788,0.543232426287088,1.4937017968870399,20.02057412900304,-0.09801310881111494,1.5082663581665519,19.622961462327503,0.36581499022941033,1.6803708272042226,20.146753450712637
0.8481632653061225,0.49244859664619983,1.872746746316286,19.71001987160513,0.5591732761298903,1.4918514794254565,19.996567518509128,-0.07720812415475971,1.52471162924175,19.56320020235277,0.3549953783880108,1.6654985426271627,20.13190736879068
0.8485487528344671,0.517192440604857,1.8430769610955073,19.72876303586253,0.5550673902361652,1.4900188510540433,19.981335735114445,-0.11694131949772299,1.5224000172979,19.586794934494044,0.3528168433519059,1.64943348017907,20.103295964449256
0.8488888888888889,0.5233309572034746,1.8489307469742138,19.728539224650238,0.5754625853471836,1.4823595843935766,19.945055207107426,-0.12497724460387134,1.5486583939231717,19.589596769270393,0.35325171905796277,1.624081158330083,20.090450786086308
0.8491836734693877,0.5278247810747942,1.8446748207401844,19.710477445589685,0.5907796088153819,1.4923925815706782,19.927620210795713,-0.12435476731337843,1.5200331097014965,19.571164234842122,0.33712770255172086,1.6309679279156013,20.05741187394389
0.8494331065759637,0.4973648337331927,1.8543600295034028,19.665281149661542,0.6154418204127295,1.4865584853533496,19.934940179925686,-0.1156064376226329,1.50770378419066,19.58989970933821,0.35548850525442244,1.6322070890067024,20.04021915887442
0.8496371882086168,0.5191159040047502,1.856694173827394,19.652119704125184,0.6203803843577378,1.4799348274333588,19.91483965666386,-0.12201743553355299,1.5284770407263766,19.588578045021492,0.3612758018745822,1.6401297179572423,20.0399907929689
0.8497959183673469,0.5088047938121724,1.8499797077591953,19.619436105646624,0.6323608961470899,1.4871896403390914,19.90545141199267,-0.13004332857916728,1.553961117643248,19.576094514018138,0.3653892181183573,1.6412954435376794,20.027232363432226
0.8499092970521542,0.5365982750034354,1.8655997190292133,19.593048098397507,0.6418059775676932,1.4830922185279514,19.903611953642166,-0.1593719310885003,1.5540688661763546,19.56518405503872,0.36094819467258676,1.63628231857831,20.019239573674163
0.8499773242630385,0.5361545145039652,1.8670982886752623,19.57557132235496,0.6406793220600513,1.483471321717724,19.905393940852182,-0.16132298500502495,1.542342204532525,19.555218530072008,0.35477213219824644,1.6323234053722813,20.012502214145933
0.85,0.5320021913228355,1.8564223745054895,19.57427813755504,0.6408840084727409,1.486885126248965,19.90451115088815,-0.16766590230466885,1.5386237865951373,19.548790723963346,0.35265010488167164,1.6319763420952067,20.015737591170463
0.8509297052154196,0.5840601575147787,1.9167585172144592,19.479122649089312,0.6486669265597875,1.501484215571442,19.824253817854636,-0.10931949156352638,1.515408752459575,19.580779543159093,0.3451214692936544,1.645755871978625,19.927109144716134
0.851814058956916,0.5910921019197075,1.956301735923344,19.49198094200763,0.6687584092099927,1.475685800196063,19.785999545101202,-0.14445799839359558,1.5027577310419966,19.56151660619885,0.35921721717931265,1.653451842923443,19.868307431575026
0.8526530612244898,0.6191828368654934,1.944265398096115,19.427727675565666,0.7016337206941876,1.475947504478476,19.716399497526275,-0.09708289253461139,1.462007626141413,19.53861976036033,0.383306428976673,1.6290600579487993,19.824531070876557
0.8534467120181407,0.6222841911981817,1.9208240635846838,19.42832774715744,0.6951855715050594,1.4590032718913515,19.665376958286355,-0.06813189394239837,1.491150065238547,19.463565801128436,0.4006281511295545,1.621798830670777,19.787051095132913
0.8541950113378685,0.6868788133184538,1.9869714329869934,19.40546533140778,0.7242841919648391,1.4694244518143165,19.590850929718666,-0.031133929521221588,1.4340865920996326,19.424257683150945,0.3733790799024841,1.629742624111151,19.75349419798315
0.8548979591836735,0.725662687113985,1.9378049464104694,19.332782365415316,0.7230608925769124,1.4702251718963675,19.547851426739616,0.001540493528414016,1.4228670480790289,19.43823528158672,0.36297528456558315,1.635322830307529,19.738464048876303
0.8555555555555556,0.7298001928508637,1.9469697365161243,19.277432830804553,0.725977010669786,1.4843522962369409,19.504085171877183,-0.018782490841325647,1.4047296634573252,19.395220693393885,0.36572730087406496,1.6195927228244784,19.730167965940797
0.8561678004535147,0.7748136394330862,1.9247992509303535,19.280460299673774,0.7305890398568199,1.5063311311672074,19.434006311362516,-0.0054772165961004815,1.3958388971692395,19.387581813956075,0.4297905931310929,1.6286536648691488,19.688364063189994
0.8567346938775511,0.8109823365166907,1.9072111539446952,19.25195731122961,0.7162834859310108,1.5196773876565908,19.380465452349867,0.0028006530495034345,1.3537545229654635,19.36722495978475,0.47781681111462115,1.6144784626826394,19.64964316722814
0.8572562358276644,0.7990539781360818,1.8972716344451268,19.180564739008496,0.7247153222403918,1.5315653275207155,19.35048210368635,-0.029319262575489072,1.3224215025045036,19.359465056449917,0.4971712594210807,1.6276588920058384,19.611008642643327
0.8577324263038549,0.81749971096209,1.869896268355015,19.165647471819312,0.7280003263416844,1.5452087190544606,19.332550900485607,-0.054471762325312326,1.347305040549762,19.32678635693052,0.4931406175397987,1.6371422622602387,19.59678308848745
0.8581632653061225,0.8442778079324933,1.8418142548468743,19.14303601193602,0.7390605462803861,1.5604876931937315,19.329386689577827,-0.025147444766645505,1.3367754781134034,19.28494332027187,0.45997843778837333,1.6187856477442433,19.55811122934193
0.8585487528344671,0.8213602766965917,1.8367756129374704,19.1249023911969,0.7242402987605586,1.5466231202036926,19.317288694125526,-0.04528017165730537,1.3328247490844012,19.269912425237806,0.4586040364771165,1.6132560834887968,19.538496124539872
0.8588888888888889,0.8208183233166488,1.807044914757734,19.14511216488691,0.7306461534946436,1.5635282706168414,19.312604629164028,-0.02445225364523636,1.32044282881022,19.219210985012847,0.4794622752214628,1.6133210291228752,19.51080948383521
0.8591836734693877,0.820070539455582,1.84745162138705,19.135896479891937,0.7363084655589589,1.5866939032213656,19.302876260147425,-0.02940701413809586,1.3030231256372036,19.20391178752213,0.4907499018315616,1.6185085822129484,19.494315284170288
0.8594331065759637,0.8129757368403675,1.8370814599804197,19.15791908045321,0.7444073112752746,1.5867887470427782,19.2834891676409,0.01887054469287016,1.3116422505023115,19.184091559855485,0.47524486158432055,1.6306166910739868,19.488814125456457
0.8596371882086168,0.7873578287051557,1.8563904538975113,19.119628360608466,0.7460608078351568,1.5983053401209502,19.268512765036885,0.027521105565375407,1.2935856525500569,19.122530123216755,0.4639463272302883,1.6366375803743514,19.472646105543344
0.8597959183673469,0.7741184013353803,1.859033491818042,19.116543753863652,0.7442426535536085,1.6004140785516647,19.256613618953068,0.03349361629424969,1.3156038516083626,19.10161959321222,0.4763194556592553,1.6285966093792144,19.461398622978603
0.8599092970521542,0.790329258137611,1.8729694945968736,19.143460032803432,0.7573969926861972,1.6050531982269416,19.23667141892465,0.024267112405584594,1.320585590266084,19.09689412376117,0.46576916082951125,1.6162818961736927,19.44070874198419
0.8599773242630385,0.8033826454209084,1.8744809177199637,19.130810491994275,0.7647042914766975,1.6069101768620535,19.227929762441658,0.023354513531202457,1.309876499165524,19.08083338981513,0.46911328594106133,1.608608806638402,19.43507798390414
0.86,0.7964085096542451,1.8868712891697166,19.135043344167258,0.7630400004882015,1.6089419201762352,19.22199373964446,0.02281500232046227,1.3183657105520274,19.082367830325357,0.4722007545525928,1.604850289143074,19.436756481849876
0.8609297052154196,0.8402726824664795,1.8953618870712434,19.012738194249582,0.7838264899070316,1.5939127701346387,19.192823532800688,0.05173581499625959,1.2364980238726333,19.0466656059611,0.48096996475496473,1.5974297532921125,19.37210611035011
0.861814058956916,0.7837479073797693,1.9479444638060472,18.97864178432519,0.8112214924249808,1.5963192145938847,19.13158476009929,0.07944861766476286,1.3061293541425658,18.991989070798127,0.5120443912153686,1.6565476540461797,19.313007363574272
0.8626530612244898,0.8329002093717521,1.9197770996375172,19.010018822688895,0.8304927095601601,1.611861328278117,19.074852605086342,0.08774024823989679,1.2943315345465196,18.952177361144233,0.5304792250135837,1.6791959067948385,19.233758517599213
0.8634467120181407,0.8356821242031868,2.0039513951329235,18.90850144332443,0.8177131717416748,1.613548242868316,18.998218372301256,0.14355433895096867,1.3028841072375728,18.925641994392183,0.5161357802174458,1.7160026423673138,19.19436873072921
0.8641950113378685,0.8222494203394316,2.0298549522333387,18.868415937801238,0.7861289892005308,1.6158016968337379,18.988395528049814,0.1691801786386482,1.353025700651237,18.86127519682455,0.5131259398946094,1.714629819862059,19.120815368852696
0.8648979591836735,0.8427389657437327,2.025768453921809,18.876941751609774,0.7814207456953727,1.6382682708848146,18.9600401701776,0.11397993960193237,1.3428896952250615,18.806855426801015,0.5264518462538381,1.7131135732267904,19.101536729839687
0.8655555555555555,0.8795771103683796,2.0068379999967867,18.798905658614494,0.7727245814700636,1.6517079819670863,18.925419903962112,0.1578030672679871,1.3198706266118776,18.76075584274335,0.5496335017585604,1.7419345429929967,19.051264860621426
0.8661678004535147,0.9450765724687561,1.9455763890629387,18.830167465125598,0.7853285247035374,1.6696539522693268,18.880466317913715,0.20005586862456703,1.3223383496022258,18.73818348152691,0.5494173263190347,1.7622394083433677,19.031175333455632
0.8667346938775511,0.9735230747973895,1.9580286423521849,18.80703744677048,0.7700002427930298,1.6582799374198274,18.831673193717208,0.25679313597290754,1.3213401604894348,18.717611380994526,0.5623420846364305,1.7111214346529071,19.034199946481937
0.8672562358276644,0.9680146316232632,1.969789887207185,18.794225721585345,0.791604805798461,1.678599933441587,18.812869777258793,0.29579584553605415,1.3140826274238344,18.686210552059244,0.5924199886281597,1.719656874919727,19.013742968751163
0.8677324263038549,0.9896676221413252,1.991010762057076,18.754578633579314,0.8046885518668159,1.6809916375229048,18.772554569820983,0.2992114447432396,1.332297826616634,18.68980985105376,0.6170280746816105,1.7320419886168579,18.972866968701172
0.8681632653061225,0.9536177475887128,2.0319775226522885,18.71506500638621,0.8076469386155529,1.6929043722630084,18.750123148642214,0.29833637238253874,1.3355201919589872,18.643916203468095,0.6365535821652325,1.7404470776291803,18.943333982795924
0.8685487528344671,0.9461433320570051,2.021321431961965,18.68862402575799,0.8208435292765545,1.7126559150849885,18.71576051221894,0.289219016905184,1.3360855073196618,18.673554179002178,0.6510287876641089,1.7401036701771282,18.91387601061309
0.8688888888888889,0.9578945964187435,2.0053995445511275,18.695118626810682,0.8302346342166912,1.7367831516283878,18.70329483270278,0.27624227291616493,1.3363646506708176,18.656954178879683,0.6664344149253522,1.7324895199769401,18.90270500947448
0.8691836734693877,1.0053461780888222,2.001736258759978,18.686904807879813,0.8600288190061816,1.739383832733178,18.69500571872263,0.25945903736794873,1.3262182385828558,18.63897308224269,0.6571140844340025,1.740168517052182,18.87406331784716
0.8694331065759637,1.0094915982532617,2.0022517750276143,18.640846246274936,0.8705499577546721,1.7353987786659644,18.666784027604923,0.2741614897597401,1.3636234759761656,18.605512679063306,0.6692627541314146,1.751205580738481,18.842450418890216
0.8696371882086168,0.9917147781465456,2.0032031925357883,18.64049425682347,0.8795291784685295,1.748504549020473,18.642301988706635,0.2724416664907325,1.3442762617155286,18.59940610974118,0.6800402211018407,1.7431536458776162,18.83821657178497
0.8697959183673469,0.9995057987256954,2.0199328703613526,18.63225534572913,0.8821071896540739,1.759888035186515,18.632101950317804,0.3012890325029009,1.3186584118176834,18.58866712862432,0.6650398743162733,1.7300581436923204,18.81689120000003
0.8699092970521543,1.0206291304428787,2.0259469530592686,18.678836744231837,0.8848379263358701,1.7520214855688394,18.636748015383528,0.30975306035137157,1.3201606061370346,18.583505758597717,0.6665073641470937,1.7415837454574998,18.804457318513006
0.8699773242630385,1.028358012195956,2.027131167812331,18.665612370486187,0.8895834237421051,1.7446104702712564,18.63527322575535,0.3272585773664843,1.3048247210101207,18.583236169953455,0.6695587421417813,1.7384435702066625,18.808210493905186
0.87,1.0243377800165754,2.0152948455953,18.663707845765416,0.8910581712116459,1.7510644583599937,18.633562276641985,0.3162157772570835,1.3127083056299274,18.59056067882835,0.6692442927260266,1.7390735360690863,18.80141647979681
0.8709297052154196,1.0091537849433394,2.016225836749602,18.62248273577345,0.8889424294077225,1.7521121163422257,18.582408583372757,0.3465842233127545,1.2737377066929818,18.547257205633567,0.6828643465097272,1.7182849609974655,18.758908977672135
0.871814058956916,1.1050331977488312,2.0572182160399466,18.531112595825824,0.9131878472377102,1.7489345728237653,18.53679802575909,0.33698428400666597,1.2630944556337067,18.474946649169663,0.6776483991107691,1.6690013206228844,18.678770201028954
0.8726530612244898,1.1620825461165138,2.034722314007686,18.52775668783757,0.8982846225098562,1.7547909495168752,18.482898556157824,0.33413656092534977,1.3556030522442477,18.44334646870462,0.690445494076322,1.6927334434306458,18.65536056011564
0.8734467120181407,1.1784666102015946,2.0524387618690167,18.489851389100373,0.8782990960879945,1.7658553604284961,18.446107388337147,0.32719231099312995,1.2570361669852421,18.328723109413076,0.6765204683532534,1.7067635578257163,18.626079252979242
0.8741950113378685,1.2307635926468556,2.0818053762881616,18.426110767114515,0.9237490438352259,1.7830866176436702,18.388266729070352,0.4212335789847389,1.3135437079304884,18.28779295883057,0.6917916413760048,1.6969134131772388,18.606271390884658
0.8748979591836735,1.202213455283182,2.0757732475502033,18.43111088315674,0.9347540861723297,1.7971704174230492,18.367557407164558,0.4239029579919001,1.2846402054438568,18.313569802745754,0.6860839701160032,1.7086288050259022,18.592366508786483
0.8755555555555555,1.2321251507296707,2.0059300590195526,18.383040260492105,0.9366715738777055,1.822859244770749,18.32616512725446,0.47417108595209684,1.3169771773319277,18.31551036663714,0.7045332797756371,1.7031601072696114,18.580501912166536
0.8761678004535147,1.241547239070781,1.9957318708941407,18.35151944037148,0.9339976021498819,1.8003934670341126,18.30651348115133,0.5425814570536662,1.3270311858523802,18.295318229121936,0.6971841132833931,1.691276939610539,18.523431678589137
0.8767346938775511,1.248754362857047,2.0156284424615993,18.318576702756516,0.947094312362165,1.820334895522005,18.253114150945706,0.5052448560389038,1.31632706960434,18.231466070800217,0.7156401376601342,1.6943702303646966,18.470509990524484
0.8772562358276644,1.2475100656124227,2.030493678852301,18.26541083576699,0.915364884944438,1.8208184651653454,18.24777746686287,0.44721341003836446,1.271545976168205,18.2028995360233,0.726821683683382,1.6843468474071297,18.448386850975602
0.877732426303855,1.2576988272646894,2.0705063768669674,18.275087287100625,0.9298963465898238,1.830638573629223,18.228558125045108,0.42818466365483066,1.3530405108388148,18.200019336584102,0.7295183353559102,1.7016422530982271,18.44297710508358
0.8781632653061224,1.2564935997917492,2.06205718680123,18.245120017843465,0.9321338914567271,1.8263185408035414,18.20200067641794,0.4715073049565933,1.3813219841113331,18.16726515521751,0.7278449303110311,1.6834766265046692,18.416092455832842
0.8785487528344671,1.245660927596787,2.0445774373094365,18.267574381270162,0.9326720350459337,1.843340788825479,18.18195043588662,0.41957587573840294,1.393130100168249,18.170913585538283,0.7414759259896554,1.6915933329603543,18.411771880228297
0.8788888888888889,1.2604016046901316,2.00282573062984,18.312766923123082,0.9393408402419966,1.8543912298274374,18.151727998217886,0.41136235594661974,1.376968411649446,18.179304852585453,0.7473941366882143,1.6922885252566522,18.374641831986683
0.8791836734693877,1.2725069206645463,1.9799440434777023,18.315011301848482,0.9375865190799877,1.8550816630225493,18.149407476458332,0.411921170777386,1.3678030515269723,18.146458956820368,0.7443871587866435,1.6803294700183018,18.365362587143565
0.8794331065759637,1.2636432162904128,1.9651690797961399,18.26436723273749,0.9271316485725257,1.8627650604367623,18.157758586868994,0.43212020539086504,1.3554171675235176,18.164704201089805,0.7460150316144031,1.68142823350926,18.339943447339074
0.8796371882086168,1.2727933649312213,1.9169944634596963,18.25566755702208,0.9232813905304524,1.8674776527719026,18.161782715126904,0.4239425992106459,1.4042425928383722,18.173999340667873,0.7403140073411187,1.6923831794562951,18.332628159496274
0.8797959183673469,1.243372805631165,1.8845497139295193,18.266893547654078,0.9211578468457059,1.8754649334726508,18.154914749024698,0.41483061033831564,1.3894364468233464,18.20769226390459,0.7525775386924708,1.6949887904449426,18.323305552936294
0.8799092970521543,1.2473811497452423,1.899479361840162,18.284441472212375,0.9308498975490895,1.8697186883805288,18.161563582832546,0.4162288344343118,1.4052930011801144,18.228822620740633,0.7566721097191341,1.6898217585892132,18.3121678010875
0.8799773242630385,1.2537852153955387,1.8947937941260258,18.263434715046657,0.9308865233240075,1.865369687665482,18.159321648573624,0.40878961114162415,1.4067485089540952,18.245928090143522,0.7562203264284065,1.6894419735752155,18.298243813272066
0.88,1.2591090166194578,1.8951451069118985,18.26443004916195,0.9266943988227403,1.864922161232953,18.157311658745776,0.41095150079761444,1.401428585102493,18.243735745690255,0.7582508079627405,1.6869054888390709,18.290926375098692
0.8809297052154196,1.2684193241710564,1.9617569894931897,18.273591932416704,0.9183462909393599,1.8603757300137973,18.10306418514147,0.44272007349157066,1.3883163979249784,18.240999081831273,0.7706765377741656,1.638996179180231,18.298419441377135
0.881814058956916,1.2247286805240356,1.994250192590513,18.23870735356086,0.9066177730034483,1.8636949651412837,18.075033298903797,0.4092722563396857,1.4303981799759797,18.170810827122633,0.7764989837963058,1.6410937896203626,18.217327749223728
0.8826530612244898,1.2514031969234602,1.981554790705045,18.15312222965455,0.9255408577474237,1.8534832880570604,18.019576969751316,0.41667472856353704,1.4874107911912358,18.10245356752625,0.7874846136306881,1.648264030074011,18.156856677390444
0.8834467120181405,1.288900804786309,1.9778346400282791,18.18460590434947,0.9462803150803412,1.8715992473545613,17.97966909331347,0.45589911791257864,1.5022100232398379,18.10183753404557,0.81094057852363,1.6759427960554265,18.14189398522521
0.8841950113378685,1.307859549460359,2.0246339823167183,18.10636603440724,0.9615922104443602,1.8420877638188033,17.93619344647168,0.5119324399251359,1.5244124724495807,18.071024809883465,0.8081445165871196,1.6924289574569689,18.1146403178577
0.8848979591836735,1.2339145979075419,1.999645233729927,18.14812883787768,0.9951016369196178,1.8583602531692325,17.920273568174682,0.5302438144058984,1.5786424544882867,17.998685872798724,0.827406699034641,1.7207714133530105,18.075225855688277
