time,x1
4.1964,12.263543623505779
4.2003,11.51923842122587
4.2042,10.808744246728736
4.2081,9.778557446221777
4.212,8.654079631314428
4.2159,7.612240430088786
4.2198,6.592647842599103
4.2237,5.888600598732477
4.2276,5.160292341394758
4.2315,4.608559654244232
4.2354,3.6661148958810905
4.2393,3.0927121055339484
4.2432,3.170326929047004
4.2471,3.4529557221371867
4.251,4.239310424712873
4.2549,4.630056816466375
4.2588,5.017236999627787
4.2627,5.1861815435473595
4.2666,5.080661984383985
4.2705,4.947964805309796
4.2744,5.448789561225405
4.2783,6.3619782971280685
4.2822,7.439030330280682
4.2861,8.243714603916368
4.29,9.295282474411579
4.2939,10.290446399770603
4.2978,11.21375290167057
4.3017,11.895544314240503
4.3056,12.258133346450423
4.3095,12.674221265207327
4.3134,12.702651431513726
4.3173,12.218615771489139
4.3212,11.007924277262648
4.3251,9.399733835938452
4.329,8.228732326837914
4.3329,7.234476363845435
4.3368,6.456071360986428
4.3407,6.099261617260602
4.3446,5.543760327814947
4.3485,5.719443345687932
4.3524,5.868932053199295
4.3563,5.683038912622479
4.3602,5.71829667034639
4.3641,5.728641026714627
4.368,5.5853179028742765
4.3719,5.996692992854584
4.3758,6.353287756490722
4.3797,6.8585148874637305
4.3836,7.2392469304867895
4.3875,7.507971688639154
4.3914,7.654302011005091
4.3953,8.070790424835073
4.3992,8.67217993148894
4.4031,8.876792759938187
4.407,9.60976703850735
4.4109,10.239792760742404
4.4148,10.451690372485386
4.4187,10.122394438249067
4.4226,9.495010590729601
4.4265,8.657515779452
4.4304,8.057703835993832
4.4343,7.644224880070325
4.4382,6.9708368428869285
4.4421,6.208136523626337
4.446,5.593477802633796
4.4499,5.727578520268107
4.4538,5.7482698714518605
4.4577,5.607817383286356
4.4616,5.691678954350582
4.4655,6.022620181839724
4.4694,6.548839382462663
4.4733,7.16857954975881
4.4772,7.615782415902874
4.4811,7.568378342886604
4.485,7.5515551885376375
4.4889,7.992824544840371
4.4928,8.82950136742069
4.4967,9.366556807705717
4.5006,9.738810830363274
4.5045,9.556965192146532
4.5084,9.940694383019464
4.5123,9.87685627532071
4.5162,9.197103884154714
4.5201,8.627246983513283
4.524,8.292617512635282
4.5279,7.903054613732785
4.5318,7.5025053012590845
4.5357,7.242651549816724
4.5396,7.073417188005514
4.5435,6.36302505359723
4.5474,5.950774197265233
4.5513,5.274207992015331
4.5552,4.637085083931492
4.5591,4.5134246148669455
4.563,4.861051453076346
4.5669,5.219474118040182
4.5708,5.660533155731798
4.5747,6.1397020398066005
4.5786,6.6784917647839315
4.5825,7.229063438703257
4.5864,8.120193004583086
4.5903,8.923193739508443
4.5942,9.741681160298313
4.5981,10.47307373571873
4.602,10.73040833662739
4.6059,10.812029305820896
4.6098,11.421394109956715
4.6137,11.432316701446116
4.6176,11.132767234043161
4.6215,10.157480428419536
4.6254,9.038997817687001
4.6293,8.264919016247799
4.6332,7.460234809550318
4.6371,6.67982000772847
4.641,5.78252700042669
4.6449,4.742180412931532
4.6488,4.245656707429376
4.6527,3.9330639562523864
4.6566,3.8427281364071746
4.6605,4.1363611536223175
4.6644,4.504346206905101
4.6683,5.197947438629612
4.6722,5.951857232467894
4.6761,6.6568844476724
4.68,7.387543333684608
4.6839,8.104452586671544
4.6878,8.369998922510415
4.6917,8.42068291315467
4.6956,9.146431238140993
4.6995,9.898384437992435
4.7034,10.340692030827778
4.7073,10.348931371677596
4.7112,10.08394714185557
4.7151,9.807948396558825
4.719,9.754902523163699
4.7229,9.30265810521327
4.7268,8.678008882790978
4.7307,8.63717644392769
4.7346,8.291939145128037
4.7385,8.103767144812732
4.7424,7.417392410476715
4.7463,6.2014398765253915
4.7502,4.816491613664407
4.7541,4.224193699761365
4.758,4.313539263307032
4.7619,4.502915381535118
4.7658,5.209476462849199
4.7697,5.801454516108709
4.7736,5.986224997070412
4.7775,6.199260066633123
4.7814,6.549970169763316
4.7853,6.4656686272463375
4.7892,5.8643447978624526
4.7931,5.787140972386387
4.797,6.872885401386274
4.8009,8.172240199956928
4.8048,9.525289833466408
4.8087,10.790818054766625
4.8126,11.605302513352841
4.8165,12.315332623324414
4.8204,12.736891478320516
4.8243,13.127353998268365
4.8282,12.75938887825037
4.8321,12.083286556688654
4.836,11.234302920836369
4.8399,10.582333651771831
4.8438,10.337215914023687
4.8477,9.830640901085218
4.8516,8.879560123108096
4.8555,7.429042444787466
4.8594,6.1181014487864225
4.8633,4.602743886643879
4.8672,3.5836724376502715
4.8711,3.554586277668104
4.875,4.081249183446978
4.8789,4.843881219441148
4.8828,5.604950269745462
4.8867,5.84101562833165
4.8906,6.035847998078566
4.8945,6.219619785061152
4.8984,6.469692071199127
4.9023,7.013128481126852
4.9062,7.338061639145533
4.9101,8.055254412379643
4.914,8.944939406757785
4.9179,9.630323615710497
4.9218,9.97537687827792
4.9257,10.075342043992242
4.9296,10.282371438631877
4.9335,9.771299966989282
4.9374,8.790823627835305
4.9413,8.269771443845348
4.9452,7.953076222777177
4.9491,7.5885509409044225
4.953,6.585166647857651
4.9569,6.193618017163335
4.9608,6.029161855165519
4.9647,6.228270225252476
4.9686,6.330018545490205
4.9725,6.28583038124102
4.9764,6.223775786787311
4.9803,6.322992281722936
4.9842,6.0618934397155755
4.9881,6.0333762440415235
4.992,6.1509792428942305
4.9959,6.534652644196335
4.9998,7.480831174808436
